UNIX time;Local time;current1;current2
1737488274.24;2025-01-21T23:37:54.240;646;0
1737488274.25;2025-01-21T23:37:54.250;646;0
1737488274.26;2025-01-21T23:37:54.260;646;0
1737488274.27;2025-01-21T23:37:54.270;646;0
1737488274.28;2025-01-21T23:37:54.280;646;0
1737488274.29;2025-01-21T23:37:54.290;589;0
1737488274.3;2025-01-21T23:37:54.300;589;0
1737488274.31;2025-01-21T23:37:54.310;589;0
1737488274.32;2025-01-21T23:37:54.320;589;0
1737488274.33;2025-01-21T23:37:54.330;589;0
1737488274.34;2025-01-21T23:37:54.340;589;0
1737488274.35;2025-01-21T23:37:54.350;589;0
1737488274.36;2025-01-21T23:37:54.360;589;0
1737488274.37;2025-01-21T23:37:54.370;589;0
1737488274.38;2025-01-21T23:37:54.380;589;0
1737488274.39;2025-01-21T23:37:54.390;550;0
1737488274.4;2025-01-21T23:37:54.400;550;0
1737488274.41;2025-01-21T23:37:54.410;550;0
